Category,ID,Latitude,Longitude,Date,elev,cirrus_flag,cloud_flag,water_flag
BLUE RIVER LAKE NEAR BLUE RIVER,441022122193200,44.17319444,-122.3242222,2023-08-12 22:32:34 UTC,369.3703316,0.0,0.0,1.0
BLUE RIVER LAKE NEAR BLUE RIVER,441022122193200,44.17319444,-122.3242222,2024-03-26 23:22:56 UTC,369.3712549,0.0,0.0,1.0
BLUE RIVER LAKE NEAR BLUE RIVER,441022122193200,44.17319444,-122.3242222,2024-03-30 21:47:23 UTC,369.3720194,0.0,0.0,1.0
BLUE RIVER LAKE NEAR BLUE RIVER,441022122193200,44.17319444,-122.3242222,2024-04-21 18:32:59 UTC,369.3702999,0.0,0.0,1.0
BLUE RIVER LAKE NEAR BLUE RIVER,441022122193200,44.17319444,-122.3242222,2024-08-01 20:41:02 UTC,369.3732246,0.0,0.0,1.0
BLUE RIVER LAKE NEAR BLUE RIVER,441022122193200,44.17319444,-122.3242222,2024-08-05 19:05:54 UTC,369.3727322,0.0,0.0,1.0
BLUE RIVER LAKE NEAR BLUE RIVER,441022122193200,44.17319444,-122.3242222,2024-08-09 17:29:58 UTC,369.3704496,0.0,0.0,0.0
Barataria Waterway at Champagne Bay nr Grand Isle,073802514,29.3336111,-89.9885,2023-02-19 18:58:54 UTC,-25.5209198,0.0,0.0,1.0
Barataria Waterway at Champagne Bay nr Grand Isle,073802514,29.3336111,-89.9885,2023-04-03 17:29:21 UTC,-25.5203983,0.0,0.0,0.0
Barataria Waterway at Champagne Bay nr Grand Isle,073802514,29.3336111,-89.9885,2023-06-29 15:34:09 UTC,-25.5218785,0.0,0.0,1.0
Barataria Waterway at Champagne Bay nr Grand Isle,073802514,29.3336111,-89.9885,2023-10-03 17:00:36 UTC,-25.5209141,0.0,0.0,0.0
Barataria Waterway at Champagne Bay nr Grand Isle,073802514,29.3336111,-89.9885,2023-12-22 17:48:00 UTC,-25.5206798,0.0,0.0,1.0
Barataria Waterway at Champagne Bay nr Grand Isle,073802514,29.3336111,-89.9885,2024-04-04 16:12:18 UTC,-25.519273,0.0,0.0,1.0
Barataria Waterway at Champagne Bay nr Grand Isle,073802514,29.3336111,-89.9885,2024-04-19 18:42:00 UTC,-25.5215774,0.0,0.0,1.0
Barataria Waterway at Champagne Bay nr Grand Isle,073802514,29.3336111,-89.9885,2024-06-21 17:43:36 UTC,-25.5225636,0.0,0.0,0.0
Barataria Waterway at Champagne Bay nr Grand Isle,073802514,29.3336111,-89.9885,2024-08-21 17:37:23 UTC,-25.5219795,0.0,0.0,1.0
Barataria Waterway at Champagne Bay nr Grand Isle,073802514,29.3336111,-89.9885,2024-08-25 16:00:07 UTC,-25.5204277,0.0,0.0,1.0
Barataria Waterway at Champagne Bay nr Grand Isle,073802514,29.3336111,-89.9885,2024-10-07 14:31:01 UTC,-25.5204062,0.0,0.0,0.0
Bayou Perot at Point Legard near Cutoff,07380330,29.56577778,-90.1655556,2023-02-19 18:58:54 UTC,-26.3127109,0.0,0.0,1.0
Bayou Perot at Point Legard near Cutoff,07380330,29.56577778,-90.1655556,2023-04-03 17:29:21 UTC,-26.3115744,0.0,0.0,0.0
Bayou Perot at Point Legard near Cutoff,07380330,29.56577778,-90.1655556,2023-06-29 15:34:09 UTC,-26.3119883,0.0,0.0,1.0
Bayou Perot at Point Legard near Cutoff,07380330,29.56577778,-90.1655556,2023-09-29 18:36:06 UTC,-26.3113426,0.0,0.0,0.0
Bayou Perot at Point Legard near Cutoff,07380330,29.56577778,-90.1655556,2023-10-03 17:00:36 UTC,-26.3118756,0.0,0.0,0.0
Bayou Perot at Point Legard near Cutoff,07380330,29.56577778,-90.1655556,2023-12-22 17:48:00 UTC,-26.3114553,0.0,0.0,1.0
Bayou Perot at Point Legard near Cutoff,07380330,29.56577778,-90.1655556,2024-04-04 16:12:30 UTC,-26.3110996,0.0,0.0,1.0
Bayou Perot at Point Legard near Cutoff,07380330,29.56577778,-90.1655556,2024-04-19 18:41:48 UTC,-26.3130887,0.0,0.0,1.0
Bayou Perot at Point Legard near Cutoff,07380330,29.56577778,-90.1655556,2024-06-21 17:43:25 UTC,-26.3124893,0.0,0.0,0.0
Bayou Perot at Point Legard near Cutoff,07380330,29.56577778,-90.1655556,2024-08-06 15:07:10 UTC,-26.3110566,0.0,0.0,0.0
Bayou Perot at Point Legard near Cutoff,07380330,29.56577778,-90.1655556,2024-08-21 17:37:11 UTC,-26.3121052,0.0,0.0,1.0
Bayou Perot at Point Legard near Cutoff,07380330,29.56577778,-90.1655556,2024-08-25 15:59:55 UTC,-26.3125061,0.0,0.0,0.0
Bayou Perot at Point Legard near Cutoff,07380330,29.56577778,-90.1655556,2024-09-29 17:42:24 UTC,-26.3114622,0.0,0.0,0.0
Caminada Pass NW of Grand Isle,07380249,29.2313611,-90.0485278,2023-02-19 18:58:54 UTC,-25.2592147,0.0,0.0,1.0
Caminada Pass NW of Grand Isle,07380249,29.2313611,-90.0485278,2023-04-07 15:54:21 UTC,-25.2568715,0.0,0.0,1.0
Caminada Pass NW of Grand Isle,07380249,29.2313611,-90.0485278,2023-06-29 15:34:09 UTC,-25.2591996,0.0,0.0,0.0
Caminada Pass NW of Grand Isle,07380249,29.2313611,-90.0485278,2023-10-03 17:00:36 UTC,-25.2579796,0.0,0.0,1.0
Caminada Pass NW of Grand Isle,07380249,29.2313611,-90.0485278,2023-12-22 17:48:00 UTC,-25.2584556,0.0,0.0,1.0
Caminada Pass NW of Grand Isle,07380249,29.2313611,-90.0485278,2024-04-04 16:12:18 UTC,-25.2569909,0.0,0.0,1.0
Caminada Pass NW of Grand Isle,07380249,29.2313611,-90.0485278,2024-04-19 18:42:00 UTC,-25.2573438,0.0,0.0,1.0
Caminada Pass NW of Grand Isle,07380249,29.2313611,-90.0485278,2024-06-21 17:43:36 UTC,-25.2594903,0.0,0.0,0.0
Caminada Pass NW of Grand Isle,07380249,29.2313611,-90.0485278,2024-08-21 17:37:23 UTC,-25.25826,0.0,0.0,1.0
Caminada Pass NW of Grand Isle,07380249,29.2313611,-90.0485278,2024-10-07 14:31:01 UTC,-25.2567859,0.0,0.0,0.0
DANVERS RIVER AT BEVERLY PIER AT BEVERLY MA,423223070531001,42.53975,-70.88615,2023-02-04 16:31:21 UTC,-27.9426453,0.0,0.0,1.0
DANVERS RIVER AT BEVERLY PIER AT BEVERLY MA,423223070531001,42.53975,-70.88615,2023-04-07 15:59:59 UTC,-27.9366975,0.0,0.0,1.0
DANVERS RIVER AT BEVERLY PIER AT BEVERLY MA,423223070531001,42.53975,-70.88615,2023-06-16 18:04:03 UTC,-27.941613,0.0,0.0,0.0
DANVERS RIVER AT BEVERLY PIER AT BEVERLY MA,423223070531001,42.53975,-70.88615,2023-08-12 19:27:43 UTC,-24.3266139,0.0,0.0,1.0
DANVERS RIVER AT BEVERLY PIER AT BEVERLY MA,423223070531001,42.53975,-70.88615,2023-08-20 16:18:39 UTC,-27.2392818,0.0,0.0,0.0
DANVERS RIVER AT BEVERLY PIER AT BEVERLY MA,423223070531001,42.53975,-70.88615,2023-10-07 15:30:13 UTC,-27.6723717,0.0,0.0,1.0
DANVERS RIVER AT BEVERLY PIER AT BEVERLY MA,423223070531001,42.53975,-70.88615,2024-04-08 14:41:05 UTC,-27.9427808,0.0,0.0,1.0
DANVERS RIVER AT BEVERLY PIER AT BEVERLY MA,423223070531001,42.53975,-70.88615,2024-05-22 21:09:45 UTC,-27.7254209,0.0,0.0,0.0
DANVERS RIVER AT BEVERLY PIER AT BEVERLY MA,423223070531001,42.53975,-70.88615,2024-08-12 18:28:53 UTC,-27.8923302,0.0,0.0,1.0
DETROIT LAKE AT LOG BOOM BEHIND DETROIT DAM,444306122144600,44.7183194,-122.2461389,2024-03-26 23:23:08 UTC,433.7692233,0.0,0.0,1.0
DETROIT LAKE AT LOG BOOM BEHIND DETROIT DAM,444306122144600,44.7183194,-122.2461389,2024-07-28 22:18:22 UTC,433.7678975,0.0,0.0,0.0
DETROIT LAKE AT LOG BOOM BEHIND DETROIT DAM,444306122144600,44.7183194,-122.2461389,2024-08-12 21:33:43 UTC,433.7682552,0.0,0.0,1.0
Empire Waterway south of Empire,07380260,29.30452778,-89.597,2023-12-22 17:48:12 UTC,-25.1861389,0.0,0.0,0.0
Empire Waterway south of Empire,07380260,29.30452778,-89.597,2023-12-26 16:12:15 UTC,-25.1858361,1.0,0.0,0.0
Empire Waterway south of Empire,07380260,29.30452778,-89.597,2024-04-19 18:42:00 UTC,-25.1857006,0.0,0.0,1.0
Empire Waterway south of Empire,07380260,29.30452778,-89.597,2024-06-21 17:43:36 UTC,-25.1862816,0.0,0.0,0.0
Empire Waterway south of Empire,07380260,29.30452778,-89.597,2024-06-25 16:08:07 UTC,-25.1846115,0.0,0.0,0.0
Empire Waterway south of Empire,07380260,29.30452778,-89.597,2024-08-25 16:00:07 UTC,-25.1848268,0.0,0.0,0.0
Empire Waterway south of Empire,07380260,29.30452778,-89.597,2024-10-07 14:31:01 UTC,-25.1847149,0.0,0.0,0.0
FARM RIVER AT FARM RIVER MARINA NR EAST HAVEN,411513072512301,41.25351389,-72.8564111,2023-04-16 18:29:31 UTC,-30.2489421,0.0,0.0,1.0
FARM RIVER AT FARM RIVER MARINA NR EAST HAVEN,411513072512301,41.25351389,-72.8564111,2023-06-23 15:37:29 UTC,-30.1280602,0.0,0.0,0.0
FARM RIVER AT FARM RIVER MARINA NR EAST HAVEN,411513072512301,41.25351389,-72.8564111,2024-04-08 14:40:42 UTC,-29.8975696,0.0,0.0,0.0
FARM RIVER AT FARM RIVER MARINA NR EAST HAVEN,411513072512301,41.25351389,-72.8564111,2024-08-15 17:40:15 UTC,-30.3268757,0.0,0.0,0.0
FARM RIVER AT FARM RIVER MARINA NR EAST HAVEN,411513072512301,41.25351389,-72.8564111,2024-10-12 18:42:15 UTC,-29.999631,0.0,0.0,0.0
FARM RIVER AT THE TROLLY MUSEUM AT EAST HAVEN,411626072514501,41.2739722,-72.86246389,2023-04-16 18:29:31 UTC,-27.0186455,0.0,0.0,1.0
FARM RIVER AT THE TROLLY MUSEUM AT EAST HAVEN,411626072514501,41.2739722,-72.86246389,2023-06-23 15:37:29 UTC,-24.007071,0.0,0.0,1.0
FARM RIVER AT THE TROLLY MUSEUM AT EAST HAVEN,411626072514501,41.2739722,-72.86246389,2024-04-08 14:40:42 UTC,-25.9882917,0.0,0.0,0.0
FARM RIVER AT THE TROLLY MUSEUM AT EAST HAVEN,411626072514501,41.2739722,-72.86246389,2024-08-15 17:40:15 UTC,-23.9852709,0.0,0.0,0.0
FARM RIVER AT THE TROLLY MUSEUM AT EAST HAVEN,411626072514501,41.2739722,-72.86246389,2024-10-12 18:42:15 UTC,-23.8877909,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2023-03-27 23:01:16 UTC,-30.6563402,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2023-05-27 22:53:15 UTC,-30.6503881,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2023-08-03 20:04:36 UTC,-30.6562734,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2023-08-07 18:27:32 UTC,-30.6566531,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2023-08-14 22:34:41 UTC,-30.6552333,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2023-08-18 21:00:19 UTC,-30.6550072,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2023-08-22 19:25:19 UTC,-30.6551697,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2024-01-30 20:47:18 UTC,-30.6348198,0.0,0.0,1.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2024-02-03 19:12:40 UTC,-30.4710015,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2024-02-18 20:07:36 UTC,-30.6555096,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2024-03-24 23:21:06 UTC,-30.6245289,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2024-03-28 21:46:00 UTC,-30.6559225,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2024-07-30 20:39:50 UTC,-30.6565667,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2024-08-03 19:04:15 UTC,-30.6563176,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2024-08-10 23:11:20 UTC,-30.6555191,0.0,0.0,0.0
FIRST MALLARD BRANCH NR FAIRFIELD CA,381142122015801,38.19489444,-122.0328139,2024-09-26 21:39:56 UTC,-30.6556888,0.0,0.0,0.0
FLAX POND AT OLD FIELD NY,01304057,40.9628611,-73.1431667,2023-06-07 15:42:14 UTC,-31.2641589,0.0,0.0,0.0
FLAX POND AT OLD FIELD NY,01304057,40.9628611,-73.1431667,2023-06-19 17:15:13 UTC,-30.5291674,0.0,0.0,0.0
FLAX POND AT OLD FIELD NY,01304057,40.9628611,-73.1431667,2023-06-23 15:37:29 UTC,-30.0462373,0.0,0.0,1.0
FLAX POND AT OLD FIELD NY,01304057,40.9628611,-73.1431667,2023-08-15 18:40:58 UTC,-31.2642616,0.0,0.0,0.0
FLAX POND AT OLD FIELD NY,01304057,40.9628611,-73.1431667,2023-08-19 17:06:24 UTC,-30.9959697,0.0,0.0,0.0
FLAX POND AT OLD FIELD NY,01304057,40.9628611,-73.1431667,2023-08-23 15:31:24 UTC,-31.2648151,0.0,0.0,1.0
FLAX POND AT OLD FIELD NY,01304057,40.9628611,-73.1431667,2024-08-11 19:17:15 UTC,-31.2639611,0.0,0.0,0.0
FLAX POND AT OLD FIELD NY,01304057,40.9628611,-73.1431667,2024-08-15 17:40:15 UTC,-31.2642352,0.0,0.0,0.0
FLAX POND AT OLD FIELD NY,01304057,40.9628611,-73.1431667,2024-10-12 18:42:15 UTC,-30.4480144,0.0,0.0,0.0
GRAND CALUMET LAGOON AT MARQUETTE PARK AT GARY,413704087153501,41.61777778,-87.2597222,2024-02-04 16:54:12 UTC,148.8020357,0.0,0.0,0.0
GRAND CALUMET LAGOON AT MARQUETTE PARK AT GARY,413704087153501,41.61777778,-87.2597222,2024-02-13 19:24:33 UTC,148.3468644,0.0,0.0,0.0
GRAND CALUMET LAGOON AT MARQUETTE PARK AT GARY,413704087153501,41.61777778,-87.2597222,2024-03-25 21:02:37 UTC,149.9356494,0.0,0.0,0.0
GRAND CALUMET LAGOON AT MARQUETTE PARK AT GARY,413704087153501,41.61777778,-87.2597222,2024-03-29 19:27:27 UTC,151.0022633,0.0,0.0,0.0
GRAND CALUMET LAGOON AT MARQUETTE PARK AT GARY,413704087153501,41.61777778,-87.2597222,2024-07-27 19:59:02 UTC,149.2807882,0.0,0.0,0.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2022-08-20 19:22:56 UTC,2543.8823116,0.0,1.0,0.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2023-01-30 20:27:47 UTC,2543.8815645,0.0,0.0,1.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2023-02-03 18:50:01 UTC,2543.8820225,0.0,0.0,0.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2023-03-29 21:27:54 UTC,2543.8818534,0.0,0.0,0.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2023-04-02 19:53:26 UTC,2543.8815366,0.0,0.0,0.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2023-04-06 18:18:42 UTC,2543.8808791,0.0,0.0,0.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2023-04-18 20:01:06 UTC,2543.8817493,0.0,0.0,0.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2023-05-29 21:18:59 UTC,2543.8816019,0.0,0.0,1.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2023-06-25 17:08:14 UTC,2543.8811724,0.0,0.0,1.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2023-08-09 16:53:50 UTC,2543.8812895,0.0,0.0,0.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2023-10-02 19:25:02 UTC,2543.8816116,0.0,0.0,1.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2023-10-14 21:04:51 UTC,2543.8821433,0.0,0.0,0.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2024-04-15 20:15:36 UTC,2543.8815525,0.0,0.0,1.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2024-05-21 23:30:14 UTC,2543.8820965,0.0,0.0,1.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2024-06-09 22:28:34 UTC,2543.8813891,0.0,0.0,1.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2024-08-01 19:06:27 UTC,2543.8810955,0.0,0.0,0.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2024-08-05 17:31:12 UTC,2543.8813405,0.0,0.0,1.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2024-08-17 19:11:09 UTC,2543.8820956,0.0,0.0,1.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2024-10-02 18:30:10 UTC,2543.8813436,0.0,0.0,1.0
GRAND LAKE AT GRAND LAKE,09013900,40.2433333,-105.8130556,2024-10-14 20:14:00 UTC,2543.8822589,1.0,1.0,0.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2022-08-20 19:22:56 UTC,2543.8679949,0.0,1.0,0.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2023-01-30 20:27:47 UTC,2543.8670722,0.0,0.0,1.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2023-02-03 18:50:01 UTC,2543.8672526,0.0,0.0,0.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2023-03-29 21:27:54 UTC,2543.8670962,0.0,0.0,0.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2023-04-02 19:53:26 UTC,2543.8672342,0.0,0.0,0.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2023-04-06 18:18:42 UTC,2543.8676402,0.0,0.0,0.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2023-04-18 20:01:06 UTC,2543.8671663,0.0,0.0,0.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2023-05-29 21:18:59 UTC,2543.8673351,0.0,0.0,1.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2023-06-25 17:08:14 UTC,2543.8677704,0.0,0.0,1.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2023-08-09 16:53:50 UTC,2543.8674614,0.0,0.0,1.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2023-10-02 19:25:02 UTC,2543.8669375,0.0,0.0,1.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2023-10-14 21:04:51 UTC,2543.86776,0.0,0.0,0.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2024-04-15 20:15:36 UTC,2543.8671403,0.0,0.0,1.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2024-05-21 23:30:14 UTC,2543.8673592,0.0,0.0,1.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2024-06-09 22:28:34 UTC,2543.8679003,0.0,0.0,1.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2024-08-01 19:06:27 UTC,2543.8664551,0.0,0.0,0.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2024-08-05 17:31:12 UTC,2543.8666922,0.0,0.0,1.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2024-08-17 19:11:09 UTC,2543.8675326,0.0,0.0,1.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2024-10-02 18:30:10 UTC,2543.8667644,0.0,0.0,1.0
GRAND LAKE NR ADAMS TUNNEL W. PORTAL,401428105481601,40.2411111,-105.8044444,2024-10-14 20:14:00 UTC,2543.8674681,0.0,0.0,0.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,380631122032201,38.10853056,-122.0559806,2023-03-27 23:01:16 UTC,-31.8134046,0.0,0.0,0.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,380631122032201,38.10853056,-122.0559806,2023-05-27 22:53:15 UTC,-31.8129439,0.0,0.0,1.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,380631122032201,38.10853056,-122.0559806,2023-08-07 18:27:32 UTC,-31.81305,0.0,0.0,1.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,380631122032201,38.10853056,-122.0559806,2023-08-14 22:34:41 UTC,-31.8126949,0.0,0.0,1.0
GRIZZLY BAY A SUISUN SLOUGH NR AVON CA,380631122032201,38.10853056,-122.0559806,2023-08-18 21:00:19 UTC,-31.8128274,0.0,0.0,1.0
