Category,ID,Latitude,Longitude,Date,elev,cirrus_flag,cloud_flag,water_flag
MALHEUR LAKE - MESOCOSM 10,431946118493610,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 2,431946118493602,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 3,431946118493603,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 4,431946118493604,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 5,431946118493605,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 6,431946118493606,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 7,431946118493607,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 8,431946118493608,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 9,431946118493609,43.32930556,-118.8265833,2023-06-20 19:32:09 UTC,1228.8107487,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 9,431946118493609,43.32930556,-118.8265833,2023-08-20 19:24:11 UTC,1228.8112088,1.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 9,431946118493609,43.32930556,-118.8265833,2023-08-24 17:49:02 UTC,1228.810846,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 9,431946118493609,43.32930556,-118.8265833,2024-02-02 20:01:51 UTC,1228.8107973,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 9,431946118493609,43.32930556,-118.8265833,2024-03-31 20:59:43 UTC,1228.8111592,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 9,431946118493609,43.32930556,-118.8265833,2024-07-29 21:30:01 UTC,1228.8110209,0.0,0.0,1.0
MALHEUR LAKE - MESOCOSM 9,431946118493609,43.32930556,-118.8265833,2024-08-02 19:53:36 UTC,1228.8110415,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 9,431946118493609,43.32930556,-118.8265833,2024-08-12 21:34:18 UTC,1228.8110723,0.0,0.0,0.0
MALHEUR LAKE - MESOCOSM 9,431946118493609,43.32930556,-118.8265833,2024-08-16 19:57:12 UTC,1228.8110913,0.0,0.0,1.0
MERRIMACK R ESTUARY US OF SHAD CRK,011008745,42.8193,-70.839,2023-02-04 16:31:21 UTC,-27.4089356,0.0,0.0,0.0
MERRIMACK R ESTUARY US OF SHAD CRK,011008745,42.8193,-70.839,2023-03-30 19:09:11 UTC,-27.4096675,0.0,0.0,1.0
MERRIMACK R ESTUARY US OF SHAD CRK,011008745,42.8193,-70.839,2023-04-03 17:34:58 UTC,-27.4092952,0.0,0.0,1.0
MERRIMACK R ESTUARY US OF SHAD CRK,011008745,42.8193,-70.839,2023-04-07 15:59:59 UTC,-27.4090672,0.0,0.0,1.0
MERRIMACK R ESTUARY US OF SHAD CRK,011008745,42.8193,-70.839,2023-08-12 19:27:43 UTC,-27.4090841,0.0,0.0,1.0
MERRIMACK R ESTUARY US OF SHAD CRK,011008745,42.8193,-70.839,2023-08-20 16:18:39 UTC,-27.4091723,0.0,0.0,1.0
MERRIMACK R ESTUARY US OF SHAD CRK,011008745,42.8193,-70.839,2023-08-24 14:43:22 UTC,-27.4091713,0.0,0.0,1.0
MERRIMACK R ESTUARY US OF SHAD CRK,011008745,42.8193,-70.839,2023-10-07 15:30:13 UTC,-27.4094182,0.0,0.0,1.0
MERRIMACK R ESTUARY US OF SHAD CRK,011008745,42.8193,-70.839,2024-04-08 14:41:05 UTC,-27.4093703,0.0,0.0,1.0
MERRIMACK R ESTUARY US OF SHAD CRK,011008745,42.8193,-70.839,2024-05-22 21:09:45 UTC,-27.4092283,0.0,0.0,1.0
MERRIMACK R ESTUARY US OF SHAD CRK,011008745,42.8193,-70.839,2024-06-08 20:09:06 UTC,-27.409079,0.0,0.0,0.0
MERRIMACK R ESTUARY US OF SHAD CRK,011008745,42.8193,-70.839,2024-08-12 18:28:53 UTC,-27.4093938,0.0,0.0,1.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2023-12-22 17:48:00 UTC,-24.7587506,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2023-12-26 16:12:03 UTC,-24.5053202,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-03-31 17:48:49 UTC,-24.7979549,0.0,1.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-04-04 16:12:30 UTC,-26.7664777,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-06-21 17:43:25 UTC,-27.3755069,0.0,0.0,1.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-06-25 16:07:44 UTC,-24.6024622,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-08-02 16:42:30 UTC,-24.1049831,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-08-06 15:07:10 UTC,-23.6627613,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-08-25 15:59:55 UTC,-27.2897061,0.0,0.0,0.0
New Canal Lighthouse at New Orleans,300138090064700,30.02716667,-90.1131667,2024-09-29 17:42:36 UTC,-23.7506633,0.0,0.0,0.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2023-04-16 18:29:31 UTC,-32.066298,0.0,0.0,1.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2023-06-07 15:42:14 UTC,-32.0672061,0.0,0.0,0.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2023-06-23 15:37:29 UTC,-31.2855359,0.0,0.0,1.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2023-08-23 15:31:36 UTC,-31.2893356,0.0,0.0,0.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2024-04-13 18:44:37 UTC,-32.0658208,0.0,0.0,1.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2024-06-07 20:58:38 UTC,-30.7051386,0.0,0.0,1.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2024-08-11 19:17:15 UTC,-30.4127483,0.0,0.0,0.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2024-08-15 17:40:15 UTC,-32.0670775,0.0,0.0,0.0
PECONIC RIVER AT COUNTY HWY 105 AT RIVERHEAD NY,01304562,40.91777778,-72.6386667,2024-10-12 18:42:15 UTC,-30.8962633,0.0,0.0,0.0
REYNOLDS CHANNEL AT POINT LOOKOUT NY,01310740,40.5934366,-73.5837396,2023-06-19 17:15:13 UTC,-30.3536851,0.0,0.0,0.0
REYNOLDS CHANNEL AT POINT LOOKOUT NY,01310740,40.5934366,-73.5837396,2023-08-15 18:40:58 UTC,-29.6543441,0.0,0.0,0.0
REYNOLDS CHANNEL AT POINT LOOKOUT NY,01310740,40.5934366,-73.5837396,2023-08-19 17:06:24 UTC,-32.1122304,0.0,0.0,0.0
REYNOLDS CHANNEL AT POINT LOOKOUT NY,01310740,40.5934366,-73.5837396,2024-04-24 14:37:48 UTC,-31.2166959,0.0,0.0,1.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2023-03-27 23:01:16 UTC,-21.67479,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2023-05-27 22:53:03 UTC,-32.2343194,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2023-06-14 22:47:39 UTC,-32.2343527,0.0,0.0,1.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2023-08-07 18:27:32 UTC,-32.2342195,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2023-08-14 22:34:41 UTC,-32.2337967,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2023-08-18 21:00:08 UTC,-32.2342562,0.0,0.0,1.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2023-09-26 22:33:56 UTC,-32.2342647,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2024-01-30 20:47:07 UTC,-31.3278992,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2024-03-24 23:21:06 UTC,-20.8808229,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2024-03-28 21:46:00 UTC,-28.5312952,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2024-04-01 20:10:09 UTC,-31.8743087,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2024-07-30 20:39:38 UTC,-25.7987337,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2024-08-03 19:04:15 UTC,-32.0139635,0.0,0.0,0.0
SAN FRANCISCO BAY A NE SHORE ALCATRAZ ISLAND CA,374938122251801,37.8272222,-122.4216667,2024-09-26 21:39:56 UTC,-32.2338455,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2022-08-20 19:22:56 UTC,2542.8818492,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-01-30 20:27:47 UTC,2542.8818428,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-02-03 18:50:01 UTC,2542.8818331,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-03-29 21:27:54 UTC,2542.8817211,1.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-04-02 19:53:26 UTC,2542.8821521,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-04-06 18:18:42 UTC,2542.882079,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-04-18 20:01:06 UTC,2542.8822189,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-05-29 21:18:59 UTC,2542.8817652,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-06-25 17:08:14 UTC,2542.8822557,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-08-09 16:53:50 UTC,2542.8821852,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-10-02 19:25:02 UTC,2542.881902,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2023-10-14 21:04:51 UTC,2542.8819487,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-04-15 20:15:36 UTC,2542.8821168,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-05-21 23:30:14 UTC,2542.8816101,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-06-09 22:28:34 UTC,2542.8820139,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-08-01 19:06:27 UTC,2542.8822211,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-08-05 17:31:12 UTC,2542.8820363,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-08-17 19:11:09 UTC,2542.8818338,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-10-02 18:30:10 UTC,2542.8818243,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR GRAND LAKE,09014500,40.2100833,-105.8420833,2024-10-14 20:14:00 UTC,2542.8823676,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2022-08-20 19:22:56 UTC,2542.8906762,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-01-30 20:27:47 UTC,2542.8903362,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-02-03 18:50:01 UTC,2542.8899106,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-03-29 21:27:54 UTC,2542.8903274,1.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-04-02 19:53:26 UTC,2542.8900727,0.0,0.0,0.0
