Category,ID,Latitude,Longitude,Date,elev,cirrus_flag,cloud_flag,water_flag
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-04-06 18:18:42 UTC,2542.8902625,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-04-18 20:01:06 UTC,2542.8907722,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-05-29 21:18:59 UTC,2542.8903064,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-06-25 17:08:14 UTC,2542.890685,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-08-09 16:53:50 UTC,2542.8900063,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-10-02 19:25:02 UTC,2542.8899327,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2023-10-14 21:04:51 UTC,2542.8904145,0.0,0.0,0.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2024-05-21 23:30:14 UTC,2542.8902326,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2024-06-09 22:28:34 UTC,2542.8908155,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2024-08-01 19:06:27 UTC,2542.8973927,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2024-08-05 17:31:12 UTC,2542.889947,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2024-08-17 19:11:09 UTC,2542.8903698,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2024-10-02 18:30:10 UTC,2542.890602,0.0,0.0,1.0
SHADOW MOUNTAIN LAKE NEAR MIDLAKE NEAR GRAND LK,401331105501401,40.22527778,-105.8372222,2024-10-14 20:14:00 UTC,2542.890456,0.0,0.0,1.0
SHELTER ISLAND SOUND AT SHELTER ISLAND NY,01304650,41.04430556,-72.3169722,2023-04-16 18:29:31 UTC,-31.9527461,0.0,0.0,1.0
SHELTER ISLAND SOUND AT SHELTER ISLAND NY,01304650,41.04430556,-72.3169722,2023-06-07 15:42:26 UTC,-31.954023,0.0,0.0,0.0
SHELTER ISLAND SOUND AT SHELTER ISLAND NY,01304650,41.04430556,-72.3169722,2023-06-23 15:37:41 UTC,-31.9518187,0.0,0.0,1.0
SHELTER ISLAND SOUND AT SHELTER ISLAND NY,01304650,41.04430556,-72.3169722,2024-04-13 18:44:37 UTC,-31.9520612,0.0,0.0,1.0
SHELTER ISLAND SOUND AT SHELTER ISLAND NY,01304650,41.04430556,-72.3169722,2024-06-07 20:58:38 UTC,-30.4678783,0.0,0.0,0.0
SHELTER ISLAND SOUND AT SHELTER ISLAND NY,01304650,41.04430556,-72.3169722,2024-08-15 17:40:15 UTC,-28.5895599,0.0,0.0,0.0
SHELTER ISLAND SOUND AT SHELTER ISLAND NY,01304650,41.04430556,-72.3169722,2024-10-12 18:42:15 UTC,-29.6009884,0.0,0.0,0.0
SKANEATELES LAKE AT SKANEATELES NY,04236000,42.94476667,-76.4291917,2024-04-07 15:28:43 UTC,227.5870348,0.0,0.0,1.0
SKANEATELES LAKE AT SKANEATELES NY,04236000,42.94476667,-76.4291917,2024-08-09 14:23:58 UTC,227.5884426,0.0,0.0,1.0
SKANEATELES LAKE AT SKANEATELES NY,04236000,42.94476667,-76.4291917,2024-08-11 19:16:16 UTC,228.9289261,0.0,0.0,1.0
SKANEATELES LAKE AT SKANEATELES NY,04236000,42.94476667,-76.4291917,2024-08-15 17:39:16 UTC,229.5583502,0.0,0.0,0.0
SKANEATELES LAKE AT SKANEATELES NY,04236000,42.94476667,-76.4291917,2024-10-06 15:23:15 UTC,227.7631274,0.0,0.0,1.0
SKANEATELES LAKE AT SKANEATELES NY,04236000,42.94476667,-76.4291917,2024-10-12 18:41:16 UTC,229.9196942,0.0,0.0,0.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2023-08-09 15:22:19 UTC,37.1540183,0.0,0.0,1.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-03-30 18:41:26 UTC,37.1547729,0.0,0.0,1.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-04-13 18:43:26 UTC,37.1538469,0.0,1.0,0.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-08-01 17:34:59 UTC,37.154738,0.0,0.0,0.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-08-05 15:59:44 UTC,37.1539517,0.0,0.0,0.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-08-09 14:23:58 UTC,37.1543829,1.0,0.0,0.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-08-11 19:16:16 UTC,37.1543067,0.0,0.0,1.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-08-15 17:39:16 UTC,37.1538215,0.0,0.0,1.0
SODUS BAY AT SAND POINT NY,431533076582101,43.2593,-76.9724806,2024-10-12 18:41:16 UTC,37.1540362,0.0,0.0,1.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2022-08-13 23:23:55 UTC,-30.6231263,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-03-27 23:01:28 UTC,-30.6236762,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-03-31 21:26:03 UTC,-30.6241307,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-04-15 22:23:45 UTC,-30.6237887,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-05-27 22:53:15 UTC,-30.6236781,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-06-22 19:32:01 UTC,-30.6230844,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-08-07 18:27:44 UTC,-30.6236918,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-08-18 21:00:19 UTC,-30.6233958,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-08-22 19:25:19 UTC,-30.6239942,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-08-26 17:49:37 UTC,-30.6236941,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-09-26 22:34:08 UTC,-30.6238288,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2023-09-30 20:58:08 UTC,-30.6242559,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-02-18 20:07:48 UTC,-30.6239812,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-03-24 23:21:18 UTC,-30.6243463,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-03-28 21:46:12 UTC,-30.6235201,0.0,0.0,1.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-04-01 20:10:20 UTC,-30.6234996,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-07-30 20:39:50 UTC,-30.6233975,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-08-03 19:04:27 UTC,-30.6239036,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-08-07 17:28:50 UTC,-30.6236802,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-08-10 23:11:20 UTC,-30.6233462,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-09-30 20:03:54 UTC,-30.6238818,0.0,0.0,0.0
STATEN ISLAND NR TERMINOUS CA,380924121301901,38.15665,-121.5051889,2024-10-11 22:36:14 UTC,-30.6233953,0.0,0.0,0.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-03-27 23:01:16 UTC,-31.8628245,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-05-27 22:53:15 UTC,-31.863199,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-08-07 18:27:32 UTC,-31.8628265,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-08-14 22:34:53 UTC,-31.8631972,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-08-18 21:00:19 UTC,-31.8631032,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-08-22 19:25:19 UTC,-31.8629326,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2023-09-26 22:33:56 UTC,-31.8631278,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-02-03 19:12:40 UTC,-31.8629796,0.0,0.0,0.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-02-18 20:07:36 UTC,-31.8627747,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-03-24 23:21:06 UTC,-31.8629771,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-03-28 21:46:00 UTC,-31.863157,0.0,0.0,0.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-04-01 20:10:09 UTC,-31.863177,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-07-30 20:39:50 UTC,-31.8628441,0.0,0.0,0.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-08-03 19:04:15 UTC,-31.8632082,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-08-10 23:11:20 UTC,-31.8628714,0.0,0.0,1.0
SUISUN BAY A VAN SICKLE ISLAND NR PITTSBURG CA,11455508,38.04953056,-121.88755,2024-09-26 21:39:56 UTC,-31.8632102,0.0,0.0,1.0
Southern Mozingo Reservoir near Pickering,402109094464601,40.35261667,-94.7794917,2024-01-30 19:15:23 UTC,289.8476414,0.0,0.0,0.0
Southern Mozingo Reservoir near Pickering,402109094464601,40.35261667,-94.7794917,2024-02-23 16:08:52 UTC,289.8478255,0.0,0.0,1.0
Southern Mozingo Reservoir near Pickering,402109094464601,40.35261667,-94.7794917,2024-03-28 20:14:09 UTC,289.8475942,0.0,0.0,1.0
Southern Mozingo Reservoir near Pickering,402109094464601,40.35261667,-94.7794917,2024-04-01 18:38:23 UTC,289.8474416,0.0,1.0,0.0
Southern Mozingo Reservoir near Pickering,402109094464601,40.35261667,-94.7794917,2024-04-13 20:17:46 UTC,289.8478171,1.0,0.0,0.0
Southern Mozingo Reservoir near Pickering,402109094464601,40.35261667,-94.7794917,2024-07-30 19:07:59 UTC,289.8476138,0.0,0.0,0.0
Southern Mozingo Reservoir near Pickering,402109094464601,40.35261667,-94.7794917,2024-08-03 17:32:24 UTC,289.8478424,0.0,0.0,0.0
Southern Mozingo Reservoir near Pickering,402109094464601,40.35261667,-94.7794917,2024-10-12 20:15:29 UTC,289.8479417,0.0,0.0,0.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,01303152,40.90355556,-73.5433611,2023-06-19 17:15:13 UTC,-29.6092564,0.0,0.0,0.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,01303152,40.90355556,-73.5433611,2023-08-15 18:40:58 UTC,-29.5198086,0.0,0.0,1.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,01303152,40.90355556,-73.5433611,2023-08-19 17:06:24 UTC,-29.5075046,0.0,0.0,0.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,01303152,40.90355556,-73.5433611,2023-08-23 15:31:24 UTC,-28.7118869,0.0,0.0,1.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,01303152,40.90355556,-73.5433611,2024-04-08 14:40:30 UTC,-29.5817651,0.0,0.0,0.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,01303152,40.90355556,-73.5433611,2024-08-11 19:17:03 UTC,-29.6304115,0.0,0.0,0.0
WEST HARBOR AT OYSTER BAY NWR AT BAYVILLE NY,01303152,40.90355556,-73.5433611,2024-10-07 14:35:45 UTC,-27.9012013,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-01-30 20:27:47 UTC,2468.8591951,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-02-03 18:50:01 UTC,2468.859248,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-03-29 21:27:54 UTC,2468.8592892,1.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-04-02 19:53:26 UTC,2468.8592311,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-04-06 18:18:42 UTC,2468.8591494,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-04-18 20:01:06 UTC,2468.8589827,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-05-29 21:18:59 UTC,2468.8592688,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-06-25 17:08:14 UTC,2468.8592613,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-08-09 16:53:38 UTC,2468.8590916,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-10-02 19:25:02 UTC,2468.8591583,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2023-10-14 21:04:51 UTC,2468.8591775,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-04-07 17:00:08 UTC,2468.8589185,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-05-21 23:30:14 UTC,2468.859198,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-06-09 22:28:34 UTC,2468.9895844,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-08-01 19:06:27 UTC,2468.858777,0.0,0.0,0.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-08-05 17:31:12 UTC,2468.8589627,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-08-17 19:11:09 UTC,2468.9396598,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-10-02 18:30:10 UTC,2468.859197,0.0,0.0,1.0
WILLOW CREEK RESERVOIR NEAR DAM NEAR GRANBY,400853105563701,40.14805556,-105.9436111,2024-10-14 20:14:00 UTC,2469.293617,0.0,0.0,1.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-01-30 20:27:47 UTC,2381.9722091,1.0,1.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-02-03 18:50:01 UTC,2382.1861024,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-03-29 21:27:54 UTC,2381.6056347,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-04-02 19:53:26 UTC,2382.6575735,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-04-06 18:18:42 UTC,2381.3150087,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-04-18 20:01:06 UTC,2382.0094312,0.0,0.0,1.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-05-29 21:18:59 UTC,2380.7384749,1.0,1.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-06-25 17:08:14 UTC,2381.693459,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-08-09 16:53:38 UTC,2381.3787967,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2023-10-02 19:25:02 UTC,2381.9186084,0.0,0.0,1.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-04-07 17:00:08 UTC,2382.2745007,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-05-21 23:30:14 UTC,2382.2194033,0.0,0.0,1.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-06-09 22:28:34 UTC,2383.3281155,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-08-01 19:06:27 UTC,2382.4673442,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-08-05 17:31:12 UTC,2382.1046034,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-08-17 19:11:09 UTC,2382.2050319,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-10-02 18:29:58 UTC,2381.2392947,0.0,0.0,0.0
WINDY GAP RESERVOIR NR PUMP INTAKES NR GRANBY,400631105585501,40.10841667,-105.9823611,2024-10-14 20:14:00 UTC,2382.6226236,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2023-01-30 20:27:47 UTC,2263.3913271,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2023-03-29 21:27:54 UTC,2256.8569643,0.0,0.0,1.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2023-04-02 19:53:26 UTC,2259.2676407,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2023-04-18 20:00:54 UTC,2271.5200365,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2023-05-29 21:18:47 UTC,2264.7727326,1.0,1.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2023-06-25 17:08:02 UTC,2270.3317743,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2023-08-09 16:53:38 UTC,2259.0771339,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-03-26 21:48:15 UTC,2257.3662193,0.0,0.0,1.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-05-21 23:30:02 UTC,2265.6501652,0.0,0.0,1.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-06-09 22:28:34 UTC,2267.4653563,0.0,0.0,1.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-08-01 19:06:16 UTC,2261.5130761,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-08-05 17:31:00 UTC,2252.0430443,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-08-13 20:48:32 UTC,2271.953807,0.0,0.0,1.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-08-17 19:10:58 UTC,2259.7600519,0.0,0.0,0.0
WOLFORD MTN RESERVOIR NR KREMMLING,09041395,40.1127629,-106.4150324,2024-10-14 20:14:00 UTC,2271.9985615,0.0,0.0,0.0
